2015-04-16 12:00:00 	1272
2015-04-16 13:00:00 	1280
2015-04-16 14:00:00 	1296
2015-04-16 15:00:00 	1438
2015-04-16 16:00:00 	1821
2015-04-16 17:00:00 	2877
2015-04-16 18:00:00 	2778
2015-04-16 19:00:00 	1819
2015-04-16 20:00:00 	1075
2015-04-16 21:00:00 	836
2015-04-16 22:00:00 	565
2015-04-16 23:00:00 	408
2015-04-17 00:00:00 	204
2015-04-17 01:00:00 	83
2015-04-17 02:00:00 	56
2015-04-17 03:00:00 	38
2015-04-17 04:00:00 	20
2015-04-17 05:00:00 	56
2015-04-17 06:00:00 	423
2015-04-17 07:00:00 	1026
2015-04-17 08:00:00 	2120
2015-04-17 09:00:00 	1760
2015-04-17 10:00:00 	1000
2015-04-17 11:00:00 	896
2015-04-17 12:00:00 	1095
2015-04-17 13:00:00 	1088
2015-04-17 14:00:00 	1275
2015-04-17 15:00:00 	1376
2015-04-17 16:00:00 	1929
2015-04-17 17:00:00 	2891
2015-04-17 18:00:00 	2456
2015-04-17 19:00:00 	1738
2015-04-17 20:00:00 	969
2015-04-17 21:00:00 	695
2015-04-17 22:00:00 	537
2015-04-17 23:00:00 	444
2015-04-18 00:00:00 	341
2015-04-18 01:00:00 	229
2015-04-18 02:00:00 	157
2015-04-18 03:00:00 	87
2015-04-18 04:00:00 	58
2015-04-18 05:00:00 	43
2015-04-18 06:00:00 	164
2015-04-18 07:00:00 	290
2015-04-18 08:00:00 	679
2015-04-18 09:00:00 	1065
2015-04-18 10:00:00 	1524
2015-04-18 11:00:00 	1999
2015-04-18 12:00:00 	2395
2015-04-18 13:00:00 	2426
2015-04-18 14:00:00 	2494
2015-04-18 15:00:00 	2423
2015-04-18 16:00:00 	2347
2015-04-18 17:00:00 	2350
2015-04-18 18:00:00 	2137
2015-04-18 19:00:00 	1799
2015-04-18 20:00:00 	1162
2015-04-18 21:00:00 	749
2015-04-18 22:00:00 	671
2015-04-18 23:00:00 	585
2015-04-19 00:00:00 	477
2015-04-19 01:00:00 	319
2015-04-19 02:00:00 	168
2015-04-19 03:00:00 	111
2015-04-19 04:00:00 	75
2015-04-19 05:00:00 	38
2015-04-19 06:00:00 	98
2015-04-19 07:00:00 	213
2015-04-19 08:00:00 	453
2015-04-19 09:00:00 	834
2015-04-19 10:00:00 	1196
2015-04-19 11:00:00 	1728
2015-04-19 12:00:00 	1950
2015-04-19 13:00:00 	1931
2015-04-19 14:00:00 	1970
2015-04-19 15:00:00 	1951
2015-04-19 16:00:00 	2005
2015-04-19 17:00:00 	1730
2015-04-19 18:00:00 	1455
2015-04-19 19:00:00 	1038
2015-04-19 20:00:00 	677
2015-04-19 21:00:00 	495
2015-04-19 22:00:00 	355
2015-04-19 23:00:00 	208
2015-04-20 00:00:00 	122
2015-04-20 01:00:00 	41
2015-04-20 02:00:00 	18
2015-04-20 03:00:00 	15
2015-04-20 04:00:00 	21
2015-04-20 05:00:00 	121
2015-04-20 06:00:00 	487
2015-04-20 07:00:00 	417
2015-04-20 08:00:00 	410
2015-04-20 09:00:00 	151
2015-04-20 10:00:00 	67
2015-04-20 11:00:00 	92
2015-04-20 12:00:00 	87
2015-04-20 13:00:00 	181
2015-04-20 14:00:00 	345
2015-04-20 15:00:00 	471
2015-04-20 16:00:00 	940
2015-04-20 17:00:00 	1892
2015-04-20 18:00:00 	1964
2015-04-20 19:00:00 	1257
2015-04-20 20:00:00 	868
2015-04-20 21:00:00 	581
2015-04-20 22:00:00 	413
2015-04-20 23:00:00 	241
2015-04-21 00:00:00 	107
2015-04-21 01:00:00 	52
2015-04-21 02:00:00 	12
2015-04-21 03:00:00 	6
2015-04-21 04:00:00 	13
2015-04-21 05:00:00 	101
2015-04-21 06:00:00 	536
2015-04-21 07:00:00 	1382
2015-04-21 08:00:00 	1965
2015-04-21 09:00:00 	1100
2015-04-21 10:00:00 	1009
2015-04-21 11:00:00 	1023
2015-04-21 12:00:00 	1200
2015-04-21 13:00:00 	1306
2015-04-21 14:00:00 	1340
2015-04-21 15:00:00 	1362
2015-04-21 16:00:00 	1795
2015-04-21 17:00:00 	2880
2015-04-21 18:00:00 	2819
2015-04-21 19:00:00 	1931
2015-04-21 20:00:00 	1196
2015-04-21 21:00:00 	791
2015-04-21 22:00:00 	618
2015-04-21 23:00:00 	324
2015-04-22 00:00:00 	166
2015-04-22 01:00:00 	81
2015-04-22 02:00:00 	30
2015-04-22 03:00:00 	23
2015-04-22 04:00:00 	24
2015-04-22 05:00:00 	169
2015-04-22 06:00:00 	780
2015-04-22 07:00:00 	1645
2015-04-22 08:00:00 	2823
2015-04-22 09:00:00 	2019
2015-04-22 10:00:00 	1173
2015-04-22 11:00:00 	1084
2015-04-22 12:00:00 	1329
2015-04-22 13:00:00 	1364
2015-04-22 14:00:00 	1339
2015-04-22 15:00:00 	728
2015-04-22 16:00:00 	677
2015-04-22 17:00:00 	1422
2015-04-22 18:00:00 	1287
2015-04-22 19:00:00 	1355
2015-04-22 20:00:00 	942
2015-04-22 21:00:00 	704
2015-04-22 22:00:00 	537
2015-04-22 23:00:00 	296
2015-04-23 00:00:00 	157
2015-04-23 01:00:00 	81
2015-04-23 02:00:00 	27
2015-04-23 03:00:00 	13
2015-04-23 04:00:00 	26
2015-04-23 05:00:00 	152
2015-04-23 06:00:00 	690
2015-04-23 07:00:00 	1405
2015-04-23 08:00:00 	2395
2015-04-23 09:00:00 	1907
2015-04-23 10:00:00 	946
2015-04-23 11:00:00 	887
2015-04-23 12:00:00 	941
2015-04-23 13:00:00 	949
2015-04-23 14:00:00 	1052
2015-04-23 15:00:00 	1124
2015-04-23 16:00:00 	1247
2015-04-23 17:00:00 	2251
2015-04-23 18:00:00 	2170
2015-04-23 19:00:00 	1441
2015-04-23 20:00:00 	899
2015-04-23 21:00:00 	610
2015-04-23 22:00:00 	439
2015-04-23 23:00:00 	265
2015-04-24 00:00:00 	143
2015-04-24 01:00:00 	80
2015-04-24 02:00:00 	45
2015-04-24 03:00:00 	17
2015-04-24 04:00:00 	25
2015-04-24 05:00:00 	134
2015-04-24 06:00:00 	553
2015-04-24 07:00:00 	1154
2015-04-24 08:00:00 	1959
2015-04-24 09:00:00 	1625
2015-04-24 10:00:00 	875
2015-04-24 11:00:00 	851
2015-04-24 12:00:00 	993
2015-04-24 13:00:00 	1065
2015-04-24 14:00:00 	1178
2015-04-24 15:00:00 	1280
2015-04-24 16:00:00 	1722
2015-04-24 17:00:00 	2417
2015-04-24 18:00:00 	2032
2015-04-24 19:00:00 	1174
2015-04-24 20:00:00 	702
2015-04-24 21:00:00 	390
2015-04-24 22:00:00 	335
2015-04-24 23:00:00 	232
2015-04-25 00:00:00 	209
2015-04-25 01:00:00 	125
2015-04-25 02:00:00 	89
2015-04-25 03:00:00 	51
2015-04-25 04:00:00 	40
2015-04-25 05:00:00 	34
2015-04-25 06:00:00 	96
2015-04-25 07:00:00 	216
2015-04-25 08:00:00 	474
2015-04-25 09:00:00 	822
2015-04-25 10:00:00 	1067
2015-04-25 11:00:00 	1393
2015-04-25 12:00:00 	1673
2015-04-25 13:00:00 	1834
2015-04-25 14:00:00 	1942
2015-04-25 15:00:00 	2030
2015-04-25 16:00:00 	1887
2015-04-25 17:00:00 	1728
2015-04-25 18:00:00 	1687
2015-04-25 19:00:00 	1392
2015-04-25 20:00:00 	863
2015-04-25 21:00:00 	574
2015-04-25 22:00:00 	447
2015-04-25 23:00:00 	409
2015-04-26 00:00:00 	341
2015-04-26 01:00:00 	209
2015-04-26 02:00:00 	145
2015-04-26 03:00:00 	87
2015-04-26 04:00:00 	56
2015-04-26 05:00:00 	24
2015-04-26 06:00:00 	84
2015-04-26 07:00:00 	217
2015-04-26 08:00:00 	384
2015-04-26 09:00:00 	772
2015-04-26 10:00:00 	1245
2015-04-26 11:00:00 	1629
2015-04-26 12:00:00 	1848
2015-04-26 13:00:00 	1960
2015-04-26 14:00:00 	2139
2015-04-26 15:00:00 	1913
2015-04-26 16:00:00 	1917
2015-04-26 17:00:00 	1798
2015-04-26 18:00:00 	1536
2015-04-26 19:00:00 	1250
2015-04-26 20:00:00 	816
2015-04-26 21:00:00 	565
2015-04-26 22:00:00 	398
2015-04-26 23:00:00 	261
2015-04-27 00:00:00 	115
2015-04-27 01:00:00 	58
2015-04-27 02:00:00 	29
2015-04-27 03:00:00 	19
2015-04-27 04:00:00 	33
2015-04-27 05:00:00 	157
2015-04-27 06:00:00 	646
2015-04-27 07:00:00 	1399
2015-04-27 08:00:00 	2375
2015-04-27 09:00:00 	1793
2015-04-27 10:00:00 	1072
2015-04-27 11:00:00 	1012
2015-04-27 12:00:00 	1044
2015-04-27 13:00:00 	1173
2015-04-27 14:00:00 	1089
2015-04-27 15:00:00 	1188
2015-04-27 16:00:00 	1693
2015-04-27 17:00:00 	2930
2015-04-27 18:00:00 	2942
2015-04-27 19:00:00 	1939
2015-04-27 20:00:00 	1210
2015-04-27 21:00:00 	782
2015-04-27 22:00:00 	548
2015-04-27 23:00:00 	255
2015-04-28 00:00:00 	136
